id,fare_amount
7743,6.695
7744,12.524000000000001
7745,10.270000000000003
7746,14.488799999999994
7747,5.778999999999999
7748,6.456000000000001
7749,7.323
7750,14.600999999999994
7751,22.912700000000008
7752,6.303000000000001
7753,6.496
7754,7.421000000000003
7755,11.578999999999999
7756,7.669
7757,11.824000000000003
7758,9.687000000000001
7759,10.314000000000004
7760,16.294999999999995
7761,8.533999999999997
7762,8.681999999999999
7763,11.155
7764,54.53319999999998
7765,17.641
7766,11.005999999999995
7767,8.333
7768,6.595999999999999
7769,11.212999999999996
7770,9.918000000000003
7771,10.865699999999999
7772,54.150299999999994
7773,9.124000000000004
7774,10.515
7775,21.748
7776,18.428999999999995
7777,20.405
7778,15.651000000000002
7779,28.0631
7780,22.353500000000004
7781,8.243
7782,6.092000000000001
7783,9.733000000000002
7784,7.896000000000002
7785,8.027000000000001
7786,26.986800000000006
7787,51.709799999999994
7788,6.327000000000002
7789,8.144999999999998
7790,5.15
7791,6.869999999999999
7792,6.588999999999999
7793,8.222000000000001
7794,7.664000000000001
7795,7.502999999999999
7796,29.25449999999999
7797,7.683000000000003
7798,5.104000000000003
7799,24.969699999999985
7800,5.903000000000002
7801,13.115
7802,9.378000000000005
7803,19.058999999999994
7804,5.805999999999999
7805,7.203000000000002
7806,19.4993
7807,4.754999999999999
7808,8.649999999999999
7809,5.020000000000001
7810,15.198999999999996
7811,9.480999999999998
7812,5.305999999999998
7813,13.574999999999998
7814,7.432
7815,7.537000000000001
7816,6.36
7817,11.012
7818,8.360000000000001
7819,6.2719999999999985
7820,6.498999999999999
7821,17.338300000000007
7822,8.926000000000004
7823,13.416000000000004
7824,13.563000000000004
7825,30.084699999999987
7826,7.118
7827,14.658999999999999
7828,10.765400000000001
7829,8.550999999999998
7830,8.152
7831,15.089999999999993
7832,14.452
7833,12.537900000000002
7834,5.907
7835,13.782999999999994
7836,8.572000000000001
7837,6.6339999999999995
7838,21.349999999999994
7839,6.886000000000001
7840,7.91
7841,20.633999999999997
7842,6.611999999999998
7843,9.337000000000002
7844,7.977
7845,10.433000000000002
7846,6.446000000000001
7847,8.333000000000004
7848,16.119000000000003
7849,7.154999999999998
7850,11.166999999999998
7851,41.79379999999999
7852,11.171000000000003
7853,8.391000000000002
7854,13.426700000000004
7855,17.734
7856,7.208000000000003
7857,78.37349999999999
7858,34.40269999999998
7859,13.11
7860,9.201
7861,16.031000000000002
7862,11.370999999999995
7863,6.7982999999999985
7864,9.430000000000001
7865,14.453
7866,11.994000000000002
7867,7.538
7868,8.105999999999998
7869,6.269000000000002
7870,14.4607
7871,6.667999999999998
7872,8.379000000000001
7873,6.824000000000001
7874,7.050000000000004
7875,30.447400000000012
7876,10.154000000000003
7877,5.323000000000003
7878,8.466999999999999
7879,8.493999999999998
7880,6.4342999999999995
7881,19.687399999999997
7882,15.174999999999997
7883,8.496999999999996
7884,17.785999999999998
7885,7.725000000000002
7886,6.1279999999999974
7887,6.189000000000001
7888,9.235000000000008
7889,19.631999999999994
7890,6.044000000000003
7891,13.645
7892,8.997000000000002
7893,22.641
7894,12.110999999999999
7895,6.029000000000001
7896,11.198000000000002
7897,4.620999999999999
7898,12.933000000000002
7899,9.48
7900,9.216999999999997
7901,8.288000000000004
7902,7.602999999999998
7903,8.862
7904,13.295000000000002
7905,7.575
7906,7.320999999999999
7907,9.983999999999996
7908,9.433
7909,5.865999999999998
7910,32.64489999999998
7911,7.129
7912,5.918999999999999
7913,8.463
7914,8.293000000000001
7915,8.832
7916,15.675999999999998
7917,35.25769999999999
7918,16.769999999999996
7919,5.776999999999999
7920,6.96
7921,9.856000000000002
7922,6.231000000000002
7923,6.418000000000003
7924,6.657999999999998
7925,8.763999999999998
7926,8.268000000000002
7927,7.126999999999999
7928,6.226
7929,7.105000000000002
7930,9.261000000000001
7931,8.811000000000002
7932,12.264
7933,6.36
7934,5.932000000000001
7935,5.377999999999998
7936,7.986000000000001
7937,5.949000000000001
7938,11.258999999999999
7939,7.33
7940,5.97
7941,9.726000000000004
7942,27.086999999999993
7943,9.739999999999998
7944,8.452999999999996
7945,9.252999999999998
7946,17.902999999999995
7947,47.835200000000015
7948,13.348999999999998
7949,9.788999999999994
7950,9.594
7951,11.409
7952,12.400000000000002
7953,7.470999999999999
7954,10.927999999999999
7955,9.52
7956,7.0070000000000014
7957,46.53500000000001
7958,5.919999999999999
7959,7.7099
7960,14.880999999999993
7961,9.939000000000004
7962,8.405000000000003
7963,6.046000000000001
7964,36.179299999999984
7965,12.266000000000002
7966,4.333999999999997
7967,12.976000000000006
7968,11.508
7969,9.582
7970,5.825
7971,6.314000000000002
7972,5.130999999999996
7973,4.91
7974,5.874699999999999
7975,7.326999999999999
7976,12.634899999999998
7977,13.007000000000005
7978,5.413
7979,6.297999999999999
7980,7.494999999999999
7981,7.102000000000003
7982,9.268000000000006
7983,10.068999999999996
7984,8.094999999999997
7985,10.755999999999998
7986,34.1558
7987,8.410999999999994
7988,28.735400000000013
7989,6.7470000000000026
7990,5.878000000000002
7991,6.512000000000001
7992,42.46429999999999
7993,7.754999999999999
7994,4.753000000000001
7995,6.928000000000002
7996,11.007
7997,14.551999999999996
7998,10.033500000000002
7999,9.677
8000,12.281300000000003
8001,26.335100000000008
8002,5.787999999999999
8003,6.026
8004,10.739
8005,14.191
8006,9.628
8007,19.7778
8008,5.627000000000002
8009,6.486000000000001
8010,7.136000000000004
8011,7.304000000000002
8012,11.088000000000005
8013,5.934
8014,15.620999999999997
8015,11.3114
8016,9.364699999999996
8017,7.943000000000005
8018,8.153999999999995
8019,7.004
8020,7.485000000000002
8021,7.169
8022,9.063
8023,5.972000000000003
8024,16.869999999999997
8025,7.577999999999999
8026,8.458999999999998
8027,8.654999999999998
8028,16.608000000000008
8029,7.2509999999999994
8030,8.262999999999998
8031,7.389000000000002
8032,7.659999999999999
8033,8.772000000000002
8034,6.663000000000002
8035,50.563
8036,13.543
8037,7.704000000000001
8038,7.287999999999999
8039,7.6400000000000015
8040,8.442
8041,37.2845
8042,8.047000000000002
8043,5.947999999999999
8044,18.110999999999994
8045,4.727
8046,7.963999999999999
8047,8.837000000000003
8048,8.787999999999997
8049,14.866000000000001
8050,6.620000000000001
8051,6.8279999999999985
8052,8.139000000000001
8053,6.184000000000001
8054,13.588
8055,12.087999999999997
8056,10.163999999999996
8057,5.573000000000002
8058,9.495000000000003
8059,10.335
8060,12.152000000000005
8061,5.320000000000001
8062,9.351299999999998
8063,7.4709999999999965
8064,10.1491
8065,4.564999999999999
8066,8.024000000000001
8067,52.99970000000001
8068,8.708999999999998
8069,7.5400000000000045
8070,9.155000000000001
8071,30.993299999999994
8072,13.296000000000003
8073,8.585999999999999
8074,10.406000000000004
8075,9.030999999999997
8076,9.948000000000002
8077,6.382999999999999
8078,4.446999999999997
8079,6.712000000000002
8080,5.793400000000002
8081,16.847999999999995
8082,10.659000000000002
8083,7.005699999999996
8084,14.977
8085,24.098399999999998
8086,8.536999999999999
8087,7.752999999999998
8088,35.379900000000006
8089,6.756999999999998
8090,26.7273
8091,9.481999999999994
8092,13.541999999999996
8093,7.161000000000001
8094,8.338
8095,15.02500000000001
8096,4.5840000000000005
8097,7.5446
8098,13.724000000000006
8099,6.0
8100,4.6540000000000035
8101,5.627999999999998
8102,10.110000000000001
8103,24.95999999999999
8104,11.294000000000004
8105,13.604999999999995
8106,30.34169999999998
8107,9.197999999999999
8108,14.357999999999999
8109,9.109
8110,16.791999999999998
8111,8.972999999999999
8112,14.883999999999993
8113,6.762
8114,12.603
8115,9.031
8116,6.958999999999996
8117,35.51189999999999
8118,6.563
8119,7.124
8120,6.9510000000000005
8121,11.778499999999998
8122,11.670999999999998
8123,8.708000000000002
8124,7.7989999999999995
8125,12.948000000000006
8126,6.742000000000001
8127,7.558000000000001
8128,25.514000000000006
8129,6.567300000000001
8130,7.73
8131,6.722999999999998
8132,6.6679999999999975
8133,8.591999999999999
8134,9.232999999999999
8135,13.143000000000002
8136,7.438999999999997
8137,6.476999999999996
8138,12.076999999999998
8139,13.269700000000007
8140,11.319999999999988
8141,7.621
8142,8.210999999999999
8143,5.399
8144,6.439000000000001
8145,15.071
8146,4.534000000000001
8147,5.255999999999999
8148,12.521999999999997
8149,8.432
8150,26.990000000000023
8151,8.300999999999997
8152,14.861999999999998
8153,14.414000000000005
8154,6.137999999999996
8155,33.23339999999999
8156,9.785999999999996
8157,18.191999999999997
8158,38.974999999999994
8159,21.410499999999985
8160,4.3930000000000025
8161,8.826999999999996
8162,14.236999999999997
8163,30.24020000000001
8164,12.558000000000003
8165,11.948
8166,7.597
8167,6.04
8168,5.5920000000000005
8169,11.916999999999996
8170,5.826999999999999
8171,9.965000000000002
8172,30.159600000000015
8173,52.42300000000004
8174,5.6560000000000015
8175,7.073999999999999
8176,5.063000000000004
8177,8.232000000000003
8178,6.699
8179,6.491999999999999
8180,10.005000000000003
8181,21.643999999999995
8182,7.900999999999995
8183,10.473999999999997
8184,6.332000000000002
8185,7.1979999999999995
8186,10.777999999999999
8187,30.166800000000027
8188,12.984000000000007
8189,7.172000000000005
8190,7.951999999999998
8191,19.036699999999996
8192,51.4414
8193,6.826999999999999
8194,11.705499999999999
8195,30.44189999999998
8196,8.993000000000004
8197,4.588000000000001
8198,15.022000000000002
8199,6.742000000000002
8200,6.846000000000003
8201,9.721
8202,9.316999999999997
8203,10.790000000000003
8204,17.743999999999996
8205,11.555100000000005
8206,7.966999999999998
8207,22.516400000000008
8208,10.080000000000002
8209,6.043999999999999
8210,21.47500000000001
8211,7.134999999999995
8212,6.092
8213,6.839000000000001
8214,7.451000000000001
8215,9.846000000000002
8216,7.422000000000001
8217,7.694000000000001
8218,17.509
8219,6.177000000000001
8220,26.3053
8221,6.237999999999999
8222,8.787999999999998
8223,5.666000000000002
8224,7.601
8225,8.897
8226,7.044999999999996
8227,12.675
8228,7.346000000000001
8229,9.543
8230,9.472000000000001
8231,10.411000000000001
8232,32.68459999999999
8233,11.176000000000004
8234,11.0952
8235,6.596000000000003
8236,8.107999999999999
8237,9.141999999999994
8238,9.809000000000001
8239,11.469999999999997
8240,7.1960000000000015
8241,9.463000000000001
8242,19.010999999999996
8243,26.78090000000001
8244,31.50349999999999
8245,67.76200000000006
8246,7.253999999999995
8247,5.102999999999998
8248,10.287000000000003
8249,50.088499999999996
8250,6.671000000000001
8251,25.048000000000005
8252,12.594
8253,10.777000000000001
8254,5.838999999999999
8255,51.08320000000003
8256,7.137000000000003
8257,35.0674
8258,13.730000000000002
8259,6.221000000000003
8260,10.252
8261,5.311999999999999
8262,6.271
8263,10.472000000000001
8264,23.333500000000008
8265,11.825999999999999
8266,5.583999999999999
8267,7.804999999999999
8268,6.506
8269,10.851
8270,7.5150000000000015
8271,5.579999999999997
8272,11.403000000000004
8273,11.527000000000001
8274,7.489
8275,14.05
8276,5.676000000000001
8277,11.282999999999998
8278,7.299000000000001
8279,8.406999999999996
8280,12.985999999999997
8281,7.039699999999997
8282,5.3320000000000025
8283,7.537999999999998
8284,10.651999999999996
8285,8.308000000000002
8286,8.454299999999996
8287,8.783000000000001
8288,10.267999999999999
8289,4.949000000000001
8290,19.934000000000005
8291,8.222000000000003
8292,12.742
8293,15.528000000000006
8294,24.303800000000003
8295,10.075000000000001
8296,9.004000000000001
8297,7.6979999999999995
8298,10.677999999999995
8299,5.495
8300,9.535000000000004
8301,6.958999999999998
8302,6.914999999999999
8303,11.942600000000002
8304,8.919999999999998
8305,14.827
8306,6.21
8307,7.693
8308,51.15599999999999
8309,6.0169999999999995
8310,11.696000000000002
8311,5.707999999999999
8312,15.592
8313,9.207999999999997
8314,9.976999999999999
8315,31.967599999999976
8316,6.215000000000001
8317,18.04399999999999
8318,7.338000000000003
8319,8.73
8320,50.66060000000002
8321,6.808000000000001
8322,9.007
8323,13.056999999999995
8324,8.204
8325,6.105999999999999
8326,7.478699999999996
8327,18.25100000000001
8328,8.503999999999998
8329,8.777000000000005
8330,13.977000000000006
8331,23.451999999999998
8332,12.493999999999998
8333,9.799999999999999
8334,6.549999999999999
8335,6.532999999999998
8336,6.403999999999999
8337,6.492999999999999
8338,15.651999999999996
8339,8.829
8340,9.442
8341,54.7981
8342,7.404999999999998
8343,7.5909999999999975
8344,27.433399999999985
8345,10.461999999999998
8346,10.171
8347,10.115999999999993
8348,7.868
8349,9.698000000000002
8350,5.832999999999998
8351,6.022000000000002
8352,17.601000000000013
8353,6.211
8354,6.650999999999999
8355,6.170999999999999
8356,9.311599999999999
8357,11.604000000000008
8358,5.814999999999998
8359,7.634999999999998
8360,5.821000000000001
8361,13.079700000000003
8362,11.538999999999996
8363,10.437999999999997
8364,5.407000000000002
8365,6.582999999999998
8366,7.049000000000002
8367,10.333000000000002
8368,5.213999999999999
8369,6.781000000000001
8370,26.2381
8371,9.078999999999999
8372,15.614000000000003
8373,5.226999999999999
8374,9.937000000000001
8375,11.559
8376,23.467999999999993
8377,6.893000000000002
8378,6.398
8379,16.852999999999994
8380,5.2090000000000005
8381,8.261891666666667
8382,9.125000000000002
8383,53.7382
8384,9.549999999999995
8385,6.128000000000002
8386,6.4479999999999995
8387,8.929000000000004
8388,5.663
8389,9.869999999999997
8390,9.6257
8391,50.20410000000002
8392,7.503000000000001
8393,13.996999999999998
8394,19.56400000000001
8395,10.549000000000001
8396,49.245700000000035
8397,5.102999999999999
8398,5.168000000000001
8399,6.017000000000001
8400,5.763000000000002
8401,5.187000000000001
8402,9.831700000000001
8403,17.855299999999996
8404,24.046599999999994
8405,9.500000000000002
8406,10.228999999999989
8407,13.210400000000002
8408,11.557
8409,14.535399999999996
8410,9.459500000000002
8411,5.819000000000001
8412,10.535
8413,10.306000000000004
8414,4.935
8415,11.703000000000005
8416,8.065000000000001
8417,10.81
8418,6.207399999999999
8419,21.988999999999997
8420,9.08
8421,9.795800000000003
8422,53.71890000000002
8423,5.750999999999998
8424,7.293999999999999
8425,8.638999999999996
8426,4.286000000000002
8427,9.987999999999998
8428,7.807
8429,9.080999999999994
8430,8.745
8431,8.008000000000003
8432,12.930000000000005
8433,11.795
8434,7.815000000000001
8435,6.338999999999999
8436,8.178700000000001
8437,7.674000000000001
8438,20.656800000000004
8439,7.559000000000001
8440,11.138
8441,8.700000000000003
8442,11.864
8443,51.99970000000003
8444,8.038
8445,33.132600000000004
8446,11.393999999999997
8447,23.26349999999998
8448,28.4782
8449,8.322999999999997
8450,21.398699999999998
8451,24.522
8452,19.027000000000008
8453,7.6279999999999974
8454,7.225
8455,12.605999999999996
8456,17.297000000000004
8457,6.7650000000000015
8458,6.852
8459,6.673299999999999
8460,6.123999999999999
8461,5.754999999999999
8462,8.005000000000006
8463,12.187999999999995
8464,15.789399999999999
8465,7.589999999999999
8466,5.970999999999999
8467,17.612999999999996
8468,9.299999999999997
8469,8.051000000000002
8470,6.644000000000003
8471,10.445999999999994
8472,6.121
8473,7.427
8474,16.365000000000002
8475,7.517
8476,9.431000000000004
8477,8.700999999999992
8478,12.424000000000001
8479,6.023000000000001
8480,12.376999999999995
8481,6.213999999999999
8482,16.733
8483,26.766000000000005
8484,18.01729999999999
8485,5.906999999999999
8486,9.761999999999995
8487,6.157
8488,8.002999999999997
8489,5.832000000000001
8490,16.022000000000002
8491,13.289999999999996
8492,10.494300000000004
8493,9.334000000000005
8494,41.34799999999999
8495,5.666999999999998
8496,8.651000000000002
8497,6.104
8498,16.30900000000001
8499,7.519999999999999
8500,8.529000000000003
8501,6.551
8502,5.416000000000001
8503,10.696
8504,10.025999999999996
8505,14.604700000000015
8506,8.225000000000001
8507,10.331999999999999
8508,5.195999999999997
8509,4.562999999999999
8510,8.452999999999998
8511,9.537000000000004
8512,6.600999999999999
8513,6.5870000000000015
8514,7.842
8515,21.285999999999998
8516,5.767999999999997
8517,6.020000000000001
8518,7.057
8519,19.836200000000005
8520,5.9174
8521,10.532999999999998
8522,13.449000000000002
8523,22.563000000000006
8524,6.433
8525,4.702999999999999
8526,9.220000000000002
8527,9.783000000000001
8528,6.550999999999997
8529,10.337599999999998
8530,7.461999999999998
8531,8.743000000000002
8532,18.591
8533,34.4756
8534,32.43919999999997
8535,9.927999999999999
8536,6.214000000000001
8537,6.757699999999997
8538,5.196000000000001
8539,23.027
8540,8.149399999999998
8541,14.087799999999998
8542,9.702000000000002
8543,14.491000000000001
8544,7.394000000000002
8545,5.839999999999998
8546,7.9147
8547,9.280999999999995
8548,5.4099999999999975
8549,13.758999999999997
8550,10.013
8551,8.028
8552,14.871999999999998
8553,7.430999999999999
8554,6.332000000000001
8555,10.068
8556,6.876999999999999
8557,10.161999999999999
8558,9.458
8559,7.287000000000001
8560,36.86580000000002
8561,5.739999999999998
8562,9.610999999999997
8563,5.94
8564,4.908999999999999
8565,6.473000000000001
8566,25.170099999999987
8567,22.752999999999993
8568,8.479
8569,5.658
8570,12.55349999999999
8571,9.0
8572,7.9270000000000005
8573,13.390999999999988
8574,5.382
8575,5.212
8576,7.070000000000004
8577,10.339000000000006
8578,5.483
8579,8.753000000000005
8580,6.488000000000002
8581,13.293000000000005
8582,5.900000000000001
8583,20.254399999999997
8584,7.959300000000002
8585,9.745999999999997
8586,9.181000000000001
8587,4.3709999999999996
8588,7.815999999999999
8589,9.032
8590,8.423
8591,16.859000000000005
8592,12.007000000000003
8593,49.87660000000001
8594,32.655599999999986
8595,7.084
8596,4.487
8597,7.0500000000000025
8598,10.366
8599,18.023999999999997
8600,12.603000000000002
8601,11.705100000000002
8602,23.808999999999997
8603,7.011000000000003
8604,7.7589999999999995
8605,7.136999999999996
8606,9.037000000000006
8607,10.824499999999999
8608,10.567000000000005
8609,6.619999999999999
8610,7.433
8611,7.162000000000001
8612,21.456400000000002
8613,6.524999999999999
8614,5.838000000000002
8615,9.347999999999999
8616,8.381000000000002
8617,5.467000000000001
8618,16.583999999999996
8619,12.061000000000002
8620,8.766000000000002
8621,7.1730000000000045
8622,5.422000000000005
8623,11.080000000000002
8624,7.622999999999998
8625,16.397999999999996
8626,7.203000000000004
8627,8.523
8628,5.535999999999998
8629,9.217999999999998
8630,14.335000000000004
8631,13.141999999999996
8632,6.198999999999997
8633,6.953000000000003
8634,4.942000000000001
8635,6.405000000000001
8636,13.622000000000009
8637,8.781
8638,7.298000000000002
8639,13.847100000000005
8640,9.148999999999996
8641,5.907000000000002
8642,15.878
8643,10.85
8644,5.678999999999999
8645,21.292
8646,9.936
8647,7.632999999999997
8648,9.948000000000002
8649,7.526999999999999
8650,13.686000000000003
8651,9.633000000000004
8652,14.044
8653,7.904000000000002
8654,8.562999999999994
8655,7.894000000000001
8656,8.5623
8657,48.87530000000002
8658,7.275000000000003
8659,15.206999999999992
8660,8.811
8661,8.258000000000003
8662,8.731999999999998
8663,9.807999999999996
8664,6.931000000000003
8665,7.757999999999999
8666,5.3180000000000005
8667,13.275000000000002
8668,5.872999999999999
8669,5.404
8670,11.594999999999995
8671,8.616999999999999
8672,6.947999999999999
8673,5.510999999999998
8674,6.043000000000001
8675,15.044000000000008
8676,7.704999999999999
8677,37.03129999999998
8678,9.229999999999997
8679,11.368
8680,10.423000000000002
8681,9.017
8682,14.336299999999996
8683,9.187999999999999
8684,17.313
8685,9.723999999999997
8686,7.116999999999998
8687,35.504599999999975
8688,9.612999999999998
8689,9.105
8690,4.745999999999999
8691,35.1584
8692,10.874400000000003
8693,6.863999999999997
8694,7.018
8695,9.277999999999999
8696,6.799999999999998
8697,9.084999999999994
8698,6.5969999999999995
8699,5.116999999999999
8700,7.2419999999999956
8701,9.730000000000002
8702,10.348000000000003
8703,11.489999999999998
8704,10.817999999999998
8705,12.403999999999998
8706,6.0299999999999985
8707,9.683000000000003
8708,13.776999999999992
8709,7.748999999999999
8710,9.053999999999998
8711,5.871000000000001
8712,37.85449999999998
8713,7.805999999999998
8714,6.759999999999998
8715,33.73349999999997
8716,5.910999999999998
8717,5.869000000000001
8718,6.099000000000002
8719,19.97300000000001
8720,13.514999999999995
8721,10.021999999999998
8722,7.915999999999997
8723,10.6954
8724,23.3883
8725,4.923
8726,5.466000000000001
8727,40.98829999999999
8728,5.761999999999996
8729,8.405999999999999
8730,7.859999999999998
8731,6.547000000000002
8732,8.152999999999999
8733,6.166000000000001
8734,16.031000000000002
8735,7.144000000000002
8736,13.334999999999996
8737,46.425399999999996
8738,10.991999999999996
8739,32.7309
8740,7.115
8741,7.9319999999999995
8742,13.012
8743,6.733000000000007
8744,24.805799999999994
8745,5.441999999999999
8746,14.015099999999995
8747,13.055400000000002
8748,7.602
8749,10.459000000000001
8750,11.0073
8751,9.3233
8752,9.076
8753,9.198999999999995
8754,14.561999999999998
8755,9.760000000000002
8756,7.744999999999997
8757,4.597000000000001
8758,4.236000000000002
8759,8.32
8760,8.163000000000006
8761,20.781400000000012
8762,5.565000000000001
8763,21.37899999999999
8764,12.034
8765,6.088999999999999
8766,8.790999999999999
8767,5.422
8768,10.498999999999997
8769,11.997000000000003
8770,26.2439
8771,13.869000000000003
8772,11.719999999999995
8773,6.3249999999999975
8774,5.415000000000003
8775,9.407999999999998
8776,12.802000000000003
8777,20.429999999999993
8778,31.59099999999998
8779,8.719
8780,14.457
8781,12.910000000000002
8782,6.646999999999999
8783,6.6949999999999985
8784,36.11279999999997
8785,9.86
8786,8.793000000000001
8787,7.251999999999998
8788,7.909999999999996
8789,39.42319999999998
8790,6.132000000000001
8791,6.187000000000001
8792,8.568999999999999
8793,10.815999999999999
8794,8.412999999999997
8795,5.819000000000001
8796,8.684999999999997
8797,24.852300000000003
8798,31.147400000000015
8799,6.850000000000002
8800,5.102
8801,7.513000000000002
8802,11.313999999999998
8803,16.985
8804,6.425999999999997
8805,8.330300000000003
8806,8.022000000000006
8807,5.5920000000000005
8808,6.542999999999999
8809,7.548999999999995
8810,16.120999999999988
8811,32.849699999999984
8812,7.235000000000001
8813,7.521000000000002
8814,10.798999999999996
8815,9.908999999999997
8816,6.1370000000000005
8817,15.189999999999992
8818,16.268999999999995
8819,8.921
8820,52.18170000000003
8821,9.514999999999993
8822,13.149999999999993
8823,6.498000000000001
8824,6.762999999999996
8825,55.39879999999997
8826,10.389999999999997
8827,11.712000000000003
8828,6.247999999999999
8829,6.284999999999999
8830,12.066999999999993
8831,9.140999999999993
8832,15.962
8833,5.7829999999999995
8834,7.426000000000004
8835,10.246700000000006
8836,6.405000000000004
8837,9.184000000000003
8838,9.999000000000004
8839,8.998
8840,14.818000000000001
8841,15.348999999999998
8842,8.442999999999996
8843,12.113999999999994
8844,16.178399999999993
8845,17.2313
8846,10.925000000000002
8847,35.38279999999998
8848,10.719
8849,55.907699999999984
8850,7.365000000000001
8851,15.136000000000001
8852,21.820000000000014
8853,10.868
8854,13.567
8855,11.340000000000002
8856,10.44
8857,14.901999999999996
8858,6.469000000000003
8859,7.149000000000002
8860,18.137999999999998
8861,10.192
8862,7.3039999999999985
8863,6.255000000000001
8864,7.947
8865,6.923000000000003
8866,9.094000000000001
8867,9.776999999999997
8868,9.337000000000003
8869,7.557999999999997
8870,18.549999999999997
8871,27.19399999999997
8872,14.431000000000004
8873,8.169
8874,34.62770000000001
8875,8.213
8876,47.999600000000015
8877,6.509699999999999
8878,7.544
8879,5.814999999999998
8880,7.848000000000001
8881,6.409
8882,8.145999999999997
8883,17.69799999999999
8884,5.305
8885,7.335999999999999
8886,33.11499999999999
8887,11.823999999999995
8888,8.237
8889,8.302000000000001
8890,60.10150000000005
8891,4.553000000000003
8892,23.1256
8893,13.548
8894,16.82840000000001
8895,8.355000000000008
8896,16.770999999999994
8897,21.24871666666666
8898,10.136999999999999
8899,8.659999999999997
8900,15.892000000000007
8901,6.303
8902,9.677000000000001
8903,7.242999999999999
8904,5.869999999999999
8905,8.585899999999999
8906,18.277000000000008
8907,11.893400000000002
8908,13.690999999999995
8909,32.95269999999998
8910,10.576
8911,6.6339999999999995
8912,10.86
8913,6.609
8914,12.812000000000001
8915,8.155000000000003
8916,6.684000000000001
8917,11.807999999999993
8918,9.842
8919,15.266000000000002
8920,8.866999999999997
8921,54.413799999999995
8922,4.7780000000000005
8923,7.750000000000001
8924,6.696999999999999
8925,17.173000000000002
8926,5.764000000000001
8927,5.938999999999998
8928,17.177999999999994
8929,8.619000000000002
8930,10.787000000000003
8931,8.853
8932,8.569000000000003
8933,7.566999999999998
8934,15.881999999999996
8935,5.574
8936,7.834
8937,14.02
8938,6.096000000000001
8939,16.477000000000004
8940,52.12520000000001
8941,17.794000000000004
8942,9.715000000000003
8943,10.286
8944,45.819200000000016
8945,11.1297
8946,14.038000000000006
8947,9.279
8948,46.152300000000025
8949,13.961999999999998
8950,11.546999999999999
8951,7.5120000000000005
8952,12.222999999999999
8953,15.339300000000007
8954,5.875
8955,17.254999999999995
8956,39.770000000000024
8957,18.035999999999998
8958,16.9526
8959,5.060000000000001
8960,5.1530000000000005
8961,5.854999999999999
8962,8.383000000000003
8963,6.565000000000001
8964,9.902000000000005
8965,13.356
8966,10.435
8967,15.044
8968,8.191
8969,14.651999999999989
8970,16.547
8971,7.3180000000000005
8972,8.883
8973,8.945300000000001
8974,7.387
8975,24.474000000000004
8976,18.828999999999997
8977,7.8199999999999985
8978,8.051000000000002
8979,7.104
8980,17.377999999999997
8981,5.177
8982,7.325999999999997
8983,34.981700000000025
8984,12.281999999999996
8985,6.818000000000001
8986,6.0867
8987,7.295999999999999
8988,6.661999999999998
8989,10.115
8990,8.351000000000004
8991,10.811999999999998
8992,8.058
8993,9.116
8994,6.0280000000000005
8995,6.553500000000001
8996,18.173000000000012
8997,6.743999999999999
8998,8.066000000000004
8999,14.344000000000001
9000,10.313999999999997
9001,10.06
9002,5.250999999999997
9003,8.346000000000002
9004,8.402000000000001
9005,10.954800000000002
9006,8.040999999999995
9007,8.313999999999997
9008,10.776000000000002
9009,8.638000000000002
9010,41.412800000000004
9011,13.819999999999995
9012,7.100999999999999
9013,6.768999999999998
9014,8.424
9015,35.36389999999997
9016,7.296000000000004
9017,8.806999999999997
9018,13.056000000000008
9019,8.027000000000001
9020,11.160999999999996
9021,6.308000000000001
9022,5.995999999999999
9023,6.626999999999999
9024,12.318999999999999
9025,33.76849999999999
9026,5.856
9027,10.897000000000002
9028,9.464000000000002
9029,7.821000000000001
9030,5.733000000000001
9031,8.917000000000007
9032,17.720999999999997
9033,17.073
9034,6.382999999999997
9035,11.831000000000007
9036,9.334999999999997
9037,47.17790000000001
9038,9.078
9039,6.594000000000001
9040,8.609000000000002
9041,9.870999999999999
9042,9.279000000000003
9043,4.749
9044,13.44
9045,6.3370000000000015
9046,7.212999999999999
9047,32.985400000000006
9048,12.750000000000005
9049,5.550999999999999
9050,6.764000000000001
9051,9.305
9052,9.873000000000001
9053,34.6583
9054,12.805999999999992
9055,5.154000000000001
9056,7.121999999999999
9057,18.084999999999994
9058,18.761000000000006
9059,6.25
9060,23.880999999999993
9061,10.514000000000001
9062,13.275999999999996
9063,7.315999999999997
9064,38.061299999999996
9065,21.458
9066,6.292999999999996
9067,6.204
9068,10.002300000000002
9069,11.645
9070,21.93240000000001
9071,6.118999999999999
9072,19.51660000000001
9073,11.445
9074,11.459000000000001
9075,8.065999999999997
9076,9.445999999999998
9077,13.776999999999997
9078,6.689999999999994
9079,6.089999999999999
9080,4.719999999999997
9081,10.2347
9082,5.385999999999998
9083,7.566999999999998
9084,6.0489999999999995
9085,8.217999999999996
9086,4.815999999999999
9087,10.256999999999998
9088,7.166999999999997
9089,12.792
9090,7.433
9091,5.899000000000001
9092,10.807999999999998
9093,12.607999999999999
9094,7.657000000000002
9095,6.172999999999999
9096,9.62
9097,6.0280000000000005
9098,11.109999999999996
9099,8.959000000000001
9100,28.58220000000001
9101,5.503999999999998
9102,7.706999999999997
9103,14.808300000000001
9104,11.496000000000002
9105,5.918000000000001
9106,7.522000000000003
